instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
46,1,0.8,1.0,0.0,22000,21635,21525.5,20645.6,19245.5,14291.92,5.698323326726124e-114,972.9109037845204
46,2,0.5,0.8705233232154626,0.12947667678453745,22000,21999,21921.5,21494.6,19956.8,14055.84,0.0,1051.1593787774984
49,4,0.0,0.0,1.0,22000,21955,21788.5,21517.4,19940.2,8218.58,1.0041692817215204,2639.3690107538773
47,0,1.0,1.0,0.0,22000,21646,20887.0,20089.0,17862.7,13821.96,2.2105334310349383e-185,1004.4569054191562
47,3,0.2,0.1899423498524914,0.8100576501475086,22000,21537,21079.0,19505.0,17750.4,11095.1,0.01089959253893965,1575.4079807067337
47,1,0.8,1.0,0.0,22000,21250,19506.5,18357.4,17042.9,13085.8,2.684377699209227e-241,1086.8592421217995
48,0,1.0,1.0,0.0,22000,21317,21168.5,19094.6,17137.9,13052.46,1.6406005501895487e-202,1095.582150068426
50,4,0.0,0.0,1.0,22000,21603,21567.0,20918.8,19874.1,15701.72,0.7147267823124032,2555.3801682222115
47,2,0.5,0.8553883157281719,0.1446116842718281,22000,21900,21350.0,20738.4,19022.3,14379.1,0.0,1018.9827067921932
48,1,0.8,1.0,0.0,22000,21591,20711.5,19083.8,17077.1,12712.8,2e-323,1191.2745239519752
48,3,0.2,0.2008502674884563,0.7991497325115438,22000,21281,21276.5,20422.4,19262.8,12792.96,0.011328095356627025,1328.3738517936222
48,2,0.5,0.8939304374356432,0.10606956256435682,22000,21933,21768.0,20910.0,19185.2,14271.98,0.001115557868436758,1010.2621528503872
51,4,0.0,0.0,1.0,22000,21925,21909.5,21632.6,20480.9,15093.24,0.7932860578275569,2698.662033649377
49,0,1.0,1.0,0.0,22000,21251,21102.5,20157.6,19034.5,14614.76,5.308844952079126e-201,976.3039294148704
49,1,0.8,1.0,0.0,22000,20723,19980.0,18291.4,16563.5,13178.24,2.9611252858079377e-88,1058.5046567857821
49,2,0.5,0.855763477787128,0.14423652221287195,22000,21812,21372.0,20524.8,19357.6,13767.88,0.001115557868436758,1105.265225802694
52,4,0.0,0.0,1.0,22000,21720,20902.5,20181.0,18781.2,8642.32,1.0290276030156298,2672.5404975981455
49,3,0.2,0.21849126034958602,0.781508739650414,22000,21845,20838.5,19582.6,17985.3,12562.46,0.9570115184578303,1352.876389880233
50,3,0.2,0.19017784963621664,0.8098221503637834,22000,20654,20435.5,19527.2,18585.3,11684.18,0.06727209866571895,1584.5768927054808
50,0,1.0,1.0,0.0,22000,21526,20981.5,20078.2,18513.8,13865.36,3.1555728526918964e-84,1048.8464848713902
53,4,0.0,0.0,1.0,22000,21126,20763.5,18817.2,17014.7,7821.64,1.0110371546994539,2615.3728467719857
50,1,0.8,1.0,0.0,22000,21789,21266.5,20858.4,20361.3,14515.52,1.4567331965635706e-254,1048.2165636754946
50,2,0.5,0.9143884220813342,0.0856115779186658,22000,18622,18435.0,16617.6,15198.5,12607.8,9.366931790909511e-164,1138.9940073123303
51,3,0.2,0.19455197942863603,0.805448020571364,22000,21414,20738.0,18751.0,17452.2,10476.68,0.09582990635347483,1611.3970542462623
54,4,0.0,0.0,1.0,22000,21654,20118.0,18787.0,17029.3,8535.88,0.0976645388014771,2771.8092244067802
51,0,1.0,1.0,0.0,22000,20712,20195.0,18677.0,17231.6,14195.98,2.7403382963698713e-171,983.0587209191037
51,2,0.5,0.902332733960345,0.09766726603965503,22000,21855,21800.0,20121.8,18100.2,13421.78,8.082234830140992e-25,1089.7167952855277
51,1,0.8,1.0,0.0,22000,21460,21278.5,20252.2,18046.6,13967.96,2.2105334310349383e-185,1049.9261795934958
52,0,1.0,1.0,0.0,22000,20931,19083.0,17752.6,16399.6,13120.0,3.3769858615093006e-306,1067.0899301462518
52,1,0.8,1.0,0.0,22000,21779,21702.0,21356.2,17827.2,13489.06,2.556654483175224e-100,1078.1481257377238
52,3,0.2,0.1976319604789776,0.8023680395210224,22000,21899,21872.0,20926.6,19135.9,11385.54,0.18073056268136575,1465.213275575832
52,2,0.5,0.8647828623038423,0.13521713769615776,22000,20503,19986.0,19601.0,18696.8,14516.44,1.5491257676665852e-21,952.3416084225439
55,4,0.0,0.0,1.0,22000,21576,21290.0,20478.8,19937.8,15161.56,0.7728952945397719,2626.5204375419084
53,0,1.0,1.0,0.0,22000,18545,17752.5,16652.2,15248.8,12308.64,1.7856641747371867e-272,1146.0917174340439
56,4,0.0,0.0,1.0,22000,18452,17959.0,16053.2,13042.5,5427.12,1.0328142727381366,2834.5181499798596
53,1,0.8,1.0,0.0,22000,21713,21256.5,20183.8,18738.1,14170.08,2.348957217758589e-30,1010.3377663116486
53,2,0.5,0.8569937369519833,0.1430062630480167,22000,21503,21129.0,17897.8,15939.8,12866.56,7.82195571394655e-220,1061.7777550975268
53,3,0.2,0.21076587571525748,0.7892341242847425,22000,21931,21925.5,20992.2,19608.4,13132.98,0.7119316986164935,1302.8872872596828
54,0,1.0,1.0,0.0,22000,20767,20118.0,16866.2,15489.0,12835.34,6.606974597983211e-231,1045.0547408973914
54,1,0.8,1.0,0.0,22000,18225,18197.5,17360.4,15592.9,12353.06,3.1324068047330893e-204,1115.3218286760061
57,4,0.0,0.0,1.0,22000,20904,20597.0,20233.4,18957.8,8243.94,0.07125953804166515,2786.273826961642
54,3,0.2,0.20742885935758384,0.7925711406424162,22000,21085,19599.5,18057.0,15625.3,11610.86,0.00011933949441731517,1398.257091182851
54,2,0.5,0.8593936781046072,0.14060632189539282,22000,21107,19275.5,17727.8,15630.2,12576.54,6.149614211579403e-09,1114.93411935159
55,0,1.0,1.0,0.0,22000,21954,21877.5,20082.2,17322.6,13533.98,1.297936661857623e-186,951.158431027033
55,3,0.2,0.18272285130077784,0.8172771486992222,22000,21888,21646.0,20855.6,19671.9,12637.14,0.015289110208619611,1609.8087412686846
55,1,0.8,1.0,0.0,22000,20624,19799.0,17761.8,16198.6,13493.44,7.879654476031633e-144,999.1181818530619
55,2,0.5,0.9148321336625861,0.08516786633741397,22000,21977,21064.0,20080.2,19160.5,14693.34,5.343960279844926e-203,1010.8220921347507
58,4,0.0,0.0,1.0,22000,21860,21859.5,21047.6,18747.6,11258.72,0.4971036834871598,2576.116823083389
56,0,1.0,1.0,0.0,22000,20986,20854.5,20352.8,19521.4,14724.46,1.8304271775827073e-188,1021.0847432736983
56,1,0.8,1.0,0.0,22000,20558,20387.0,20135.0,19003.1,13727.3,1.1460239293204629e-194,1086.0835328587925
59,4,0.0,0.0,1.0,22000,20822,20409.5,19656.4,18175.0,10009.18,0.8028541729555579,2721.155614820787
56,3,0.2,0.20758279170535437,0.7924172082946456,22000,21061,20584.0,18396.2,17102.8,11936.1,7.5073484507744315e-06,1515.531860553813
56,2,0.5,0.8607564557934146,0.13924354420658538,22000,21746,21570.0,20364.2,18195.8,13937.84,0.021523381177591346,1024.0725417769456
57,0,1.0,1.0,0.0,22000,20624,19986.0,18567.0,16935.6,14053.8,2.6153867205537736e-217,914.9524562788904
57,1,0.8,1.0,0.0,22000,20569,20541.0,19490.2,16798.9,13387.18,1.468589705707479e-100,1088.302891887354
57,3,0.2,0.24252136752136752,0.7574786324786325,22000,17973,17785.5,16672.6,14750.6,11479.38,0.0046060953591909705,1338.077713187153
57,2,0.5,0.8874471635943495,0.11255283640565046,22000,21086,20948.5,19603.0,18023.2,14231.18,1.496284230381631e-208,983.7512961657983
60,4,0.0,0.0,1.0,22000,21599,21598.5,20726.4,18500.5,8052.3,0.9447203440850268,2528.207595663251
58,0,1.0,1.0,0.0,22000,20139,19237.0,18057.8,16407.1,13437.14,9.975379001825498e-53,1072.7077170425775
58,3,0.2,0.2035915199922182,0.7964084800077819,22000,19644,19066.5,17847.0,16501.7,11261.36,0.07074851283755132,1571.362484065431
58,1,0.8,1.0,0.0,22000,20393,20354.0,19448.8,17242.4,13675.88,1.6102348940561126e-94,1000.5306084801408
61,4,0.0,0.0,1.0,22000,20074,19920.0,18986.8,18383.3,7648.34,0.45044659586375907,2715.0130340995615
58,2,0.5,0.8901970994368588,0.10980290056314125,22000,21954,21861.0,21433.4,19922.7,14397.46,8.732459421427405e-171,1077.5870218349069
59,0,1.0,1.0,0.0,22000,20987,20855.0,20652.0,18566.5,13482.84,1.6893617103477998e-127,1080.1156124836657
59,1,0.8,1.0,0.0,22000,20932,20618.0,19866.6,18675.4,13200.48,1.268949612821577e-34,1027.1753884332995
59,3,0.2,0.24256870154340374,0.7574312984565963,22000,20722,19445.5,17063.4,14981.5,11095.84,1.2374089118956095e-05,1418.4329509802753
59,2,0.5,0.8946476108326765,0.1053523891673235,22000,15795,14909.5,14323.2,13965.5,12115.72,4.742973842446924e-277,1080.5607877701966
62,4,0.0,0.0,1.0,22000,21172,20880.0,20157.8,19356.6,13655.54,0.315856715069834,2777.264796899791
60,0,1.0,1.0,0.0,22000,20679,20569.0,19163.2,17202.8,13625.3,3.0268071787901136e-89,1029.5490193875244
60,1,0.8,1.0,0.0,22000,19226,18901.5,17352.0,16123.4,13577.52,1.5815988951382825e-122,1041.7538099914946
60,2,0.5,0.8639989779695662,0.1360010220304338,22000,19810,19188.5,18633.0,17266.5,13952.96,3.6439470217645e-150,933.4515313762881
60,3,0.2,0.20322128494609953,0.7967787150539004,22000,20876,20821.0,19263.4,16717.1,11943.54,0.6709889333062794,1352.8746321832962
63,4,0.0,0.0,1.0,22000,21985,21722.0,21268.4,20663.5,13936.24,0.6882914919936268,2701.851728869078
61,3,0.2,0.2048206008224424,0.7951793991775575,22000,21161,20551.0,19056.2,17059.8,11558.36,0.08083424809064824,1559.6342630423183
64,4,0.0,0.0,1.0,22000,20524,20522.5,19482.0,17634.7,7384.36,0.31721879172534423,2468.687237309413
61,0,1.0,1.0,0.0,22000,20745,20107.0,18670.4,16890.6,13906.74,2.8355650455906068e-235,974.9602038519987
61,1,0.8,1.0,0.0,22000,21316,20799.0,20302.4,19349.7,14179.08,1.496284230381631e-208,1056.4307618216092
61,2,0.5,0.881529654618781,0.11847034538121906,22000,21493,21163.0,20463.4,18668.2,14023.78,1.264700377019329e-139,1040.1636811605076
62,1,0.8,1.0,0.0,22000,20480,19391.0,17044.0,15519.4,12897.7,6.988058185833936e-110,1011.2363532059859
62,0,1.0,1.0,0.0,22000,21735,21691.0,21064.0,20044.2,15272.98,2.8779366243481667e-134,1006.2670386182936
62,3,0.2,0.20587301672701447,0.7941269832729855,22000,20954,20496.0,19415.0,17586.6,11376.78,0.2792562333510802,1533.836330261519
