instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv
96,4,0.0,0.0,1.0,5500,171
93,3,0.2,0.20304625497688586,0.7969537450231141,5500,945
93,2,0.5,0.7362105689254701,0.2637894310745299,5500,1407
94,1,0.8,0.9676531776390846,0.03234682236091538,5500,1418
97,4,0.0,0.0,1.0,5500,147
94,0,1.0,0.9964707073531751,0.003529292646824842,5500,1429
94,3,0.2,0.20524246115706013,0.7947575388429399,5500,956
94,2,0.5,0.7300658200662515,0.26993417993374846,5500,1374
95,3,0.2,0.20815655635783395,0.7918434436421661,5500,978
95,0,1.0,0.9963047879800305,0.0036952120199694617,5500,1341
95,1,0.8,0.970650235897534,0.02934976410246605,5500,1429
95,2,0.5,0.7318747483269736,0.2681252516730264,5500,1396
98,4,0.0,0.0,1.0,5500,127
96,1,0.8,0.9696262133112059,0.03037378668879412,5500,1396
96,0,1.0,0.9962211128534914,0.0037788871465086055,5500,1418
99,4,0.0,0.0,1.0,5500,127
96,3,0.2,0.21102576161362804,0.7889742383863719,5500,945
96,2,0.5,0.7312002692372412,0.2687997307627587,5500,1396
97,3,0.2,0.20315641334941698,0.7968435866505831,5500,934
97,0,1.0,0.996238256547065,0.0037617434529350234,5500,1418
97,1,0.8,0.9689509488005729,0.03104905119942714,5500,1418
97,2,0.5,0.731641926105624,0.2683580738943761,5500,1396
98,0,1.0,0.9963167940761771,0.003683205923822861,5500,1440
98,2,0.5,0.7295244417506085,0.27047555824939146,5500,1418
98,3,0.2,0.21232115056712877,0.7876788494328713,5500,934
98,1,0.8,0.9690900549360997,0.03090994506390037,5500,1385
99,1,0.8,0.9693628158497393,0.030637184150260763,5500,1374
99,0,1.0,0.9962414485764007,0.0037585514235992925,5500,1374
99,3,0.2,0.2023493025177151,0.7976506974822849,5500,967
99,2,0.5,0.7352907328020255,0.2647092671979745,5500,1396
