instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
62,3,0.2,0.11871577785984253,0.8812842221401574,5500,4982,4520.0,4139.2,3562.3,2181.32,0.03433683820292515,121.0
63,0,1.0,1.0,0.0,5500,5092,3975.5,3200.0,2852.4,2186.72,3.461252425682145e-77,117.0
63,1,0.8,1.0,0.0,5500,4190,4096.5,3719.2,3359.5,2374.66,1.1909393112511465e-71,96.0
63,2,0.5,0.637720243705551,0.362279756294449,5500,4585,4436.5,3076.2,2567.2,1835.4,1.476375139798685e-57,158.0
63,3,0.2,0.11698250401716384,0.8830174959828362,5500,3387,3293.5,3186.6,2963.1,1966.1,3.279185047850314e-05,139.0
66,4,0.0,0.0,1.0,5500,4931,4755.0,4498.2,4322.7,2804.1,0.39394167827919896,251.0
64,0,1.0,1.0,0.0,5500,3860,3513.5,2894.2,2633.5,2000.16,1.569841815071985e-53,35.0
64,1,0.8,0.9939374514725267,0.006062548527473321,5500,3233,3046.0,2570.8,2284.7,1821.92,8.962938115922239e-15,121.0
64,2,0.5,0.6511074868112945,0.34889251318870557,5500,5070,5069.5,3906.0,3210.8,2169.08,7.631513088497803e-101,70.0
64,3,0.2,0.11377146021783274,0.8862285397821672,5500,5268,5146.5,4519.6,4067.5,2607.1,4.633021626726826e-58,136.0
65,0,1.0,1.0,0.0,5500,3046,2804.0,2566.4,2354.1,1834.16,1.069636180973532e-78,60.0
67,4,0.0,0.0,1.0,5500,4770,4769.5,4395.8,4252.3,2879.18,0.0047765561643184976,249.0
65,1,0.8,0.9831391339068569,0.016860866093143127,5500,3332,3117.5,2830.4,2609.3,1940.52,3.5147793441167195e-76,136.0
65,3,0.2,0.09789753391450282,0.9021024660854972,5500,5388,5167.5,4461.4,3618.0,1936.32,1.9460977222106677e-39,113.0
68,4,0.0,0.0,1.0,5500,5341,4875.0,4540.8,4329.3,2435.4,0.12066462978305577,233.0
65,2,0.5,0.6508397874231404,0.3491602125768596,5500,4872,4415.5,3356.2,2817.2,2057.08,4.777425377094831e-56,125.0
66,0,1.0,1.0,0.0,5500,5400,5301.0,3725.8,3074.6,2056.46,1.037142609340397e-82,141.0
66,1,0.8,0.993734585811693,0.006265414188306978,5500,3024,2716.0,2485.0,2315.6,1891.22,3.157078446145952e-83,106.0
66,3,0.2,0.1069201178400886,0.8930798821599114,5500,5212,5201.5,4920.0,4410.7,2292.96,0.10941898913151242,153.0
66,2,0.5,0.6634087791495199,0.3365912208504801,5500,4234,4179.0,3250.6,2801.8,2077.04,2.037780315197932e-36,118.0
67,0,1.0,1.0,0.0,5500,4552,3980.0,3397.4,3000.5,2213.58,2.431885086368657e-100,40.0
69,4,0.0,0.0,1.0,5500,5147,5146.5,5145.0,4809.7,3607.02,0.1440931021086522,253.0
67,1,0.8,1.0,0.0,5500,2309,2287.0,2249.6,2197.9,1788.48,0.0,0.0
67,2,0.5,0.653976556763274,0.3460234432367259,5500,2595,2584.0,2425.6,2243.0,1800.72,3.1087065394629174e-84,111.0
67,3,0.2,0.10988865866709169,0.8901113413329083,5500,5377,5284.0,5042.6,4456.8,2732.1,1.476375139798685e-57,88.0
68,0,1.0,1.0,0.0,5500,3013,2985.5,2812.8,2676.4,2049.84,4.035349887489992e-67,33.0
70,4,0.0,0.0,1.0,5500,5398,5397.5,5344.8,5062.8,2964.68,0.47364851890174625,252.0
68,1,0.8,0.9932061525082885,0.006793847491711506,5500,3464,3343.0,3026.2,2751.0,1995.08,2.0692937927790084e-35,116.0
68,2,0.5,0.6544272440201807,0.34557275597981923,5500,3134,2589.5,2234.2,2055.9,1628.1,4.357176677907095e-62,61.0
68,3,0.2,0.10839458095655989,0.8916054190434402,5500,5267,5168.5,4981.2,4316.0,2456.64,4.563851071034305e-59,168.0
71,4,0.0,0.0,1.0,5500,5210,5017.5,4792.2,3960.3,1886.8,0.3498579254396437,232.0
69,0,1.0,1.0,0.0,5500,3618,3590.5,3433.2,3200.0,2319.7,9.276701263318921e-164,24.0
69,1,0.8,0.994600862412581,0.0053991375874189226,5500,2397,2391.5,2333.2,2237.5,1827.22,0.0,0.0
69,2,0.5,0.6611839994132263,0.33881600058677375,5500,3387,3167.0,2832.6,2590.6,1909.4,1.2470504056104246e-68,119.0
69,3,0.2,0.1089720791667629,0.8910279208332371,5500,5334,5317.5,5109.4,4738.3,2394.56,1.4328385702206625e-61,123.0
70,0,1.0,1.0,0.0,5500,4245,4162.5,2993.2,2575.2,1830.06,3.73729375496254e-72,141.0
72,4,0.0,0.0,1.0,5500,5356,5355.5,5352.2,5215.5,3333.0,0.04511645856116924,275.0
70,1,0.8,0.9951271646982103,0.004872835301789725,5500,3123,2782.0,2463.0,2305.5,1868.32,8.505094643840442e-94,60.0
70,2,0.5,0.6659764761317917,0.3340235238682083,5500,3750,3749.5,3723.0,3419.6,2287.66,3.9738955062770255e-68,57.0
70,3,0.2,0.11741785724155084,0.8825821427584492,5500,5224,5130.0,5014.4,4493.0,2498.78,0.0033813919135227306,156.0
73,4,0.0,0.0,1.0,5500,5207,5016.5,4900.4,4357.3,2615.92,0.35945506998558413,255.0
71,0,1.0,1.0,0.0,5500,3552,3425.5,2878.8,2615.9,1883.4,2.3948566982118078e-101,103.0
71,1,0.8,0.9939183436883003,0.006081656311699603,5500,5499,4795.0,4040.0,3427.4,2327.22,5.079875651639709e-52,103.0
71,2,0.5,0.6498334522959791,0.35016654770402095,5500,2760,2721.5,2592.8,2401.4,1860.2,2.62584009143016e-95,142.0
71,3,0.2,0.11713627503101187,0.8828637249689881,5500,4707,4685.0,4429.8,3947.6,2413.46,0.3605148203763024,63.0
74,4,0.0,0.0,1.0,5500,5461,5460.0,5141.2,4584.0,2927.2,0.035878526777211144,258.0
72,0,1.0,1.0,0.0,5500,4619,3761.0,2988.8,2608.2,1968.42,2.9003311457937535e-13,81.0
72,1,0.8,0.9786434438863402,0.021356556113659855,5500,3453,3150.5,2907.4,2771.0,2250.9,6.749821972514512e-109,51.0
72,2,0.5,0.6407651738949199,0.35923482610508,5500,4190,3871.0,3510.2,3102.1,2157.9,6.594085153789836e-35,13.0
72,3,0.2,0.11561006197858921,0.8843899380214107,5500,4520,4371.5,4176.2,3795.5,2061.1,0.03433683820292515,155.0
73,0,1.0,1.0,0.0,5500,4366,4069.0,3761.0,3581.7,2648.02,6.347944853087551e-113,19.0
75,4,0.0,0.0,1.0,5500,5285,5284.5,4644.0,4046.5,2686.3,0.49615898096134153,259.0
73,1,0.8,1.0,0.0,5500,4014,4003.0,3873.2,3637.8,2520.8,1.8023495564327667e-44,22.0
73,2,0.5,0.639244238795137,0.360755761204863,5500,3222,3035.0,2861.2,2719.3,1876.56,1.3058051736484968e-65,142.0
73,3,0.2,0.10711921832547246,0.8928807816745276,5500,4607,4602.0,4375.8,3991.1,2461.0,5.789544610344602e-119,28.0
76,4,0.0,0.0,1.0,5500,4975,4974.5,4945.4,4694.2,3033.52,0.10953515193809746,257.0
74,0,1.0,1.0,0.0,5500,2903,2892.0,2861.0,2810.5,2281.88,5.529731848465703e-122,106.0
74,1,0.8,1.0,0.0,5500,4916,4762.0,4069.0,3482.7,2393.1,1.0215078481019267e-81,73.0
74,2,0.5,0.6670712267227012,0.33292877327729875,5500,4102,3854.5,3413.4,3150.5,2164.64,5.079875651639709e-52,13.0
74,3,0.2,0.10933993828017576,0.8906600617198243,5500,3783,3750.0,3567.2,3177.5,1865.08,1.2663355536249494e-67,68.0
75,0,1.0,1.0,0.0,5500,2705,2672.0,2623.6,2514.7,2107.26,4.225475359183238e-64,71.0
77,4,0.0,0.0,1.0,5500,5059,5057.5,5004.4,4922.0,3575.72,0.45962893275732225,242.0
75,1,0.8,0.9957788325663973,0.004221167433602666,5500,3167,3139.5,3030.6,2906.2,2182.0,1.8302221891774745e-43,105.0
75,2,0.5,0.659292195678554,0.34070780432144604,5500,4487,3513.5,2663.2,2242.7,1633.98,1.946090289650343e-39,118.0
75,3,0.2,0.11485168417157399,0.885148315828426,5500,5498,5349.5,4959.0,4605.1,2906.2,0.01077526366430583,137.0
76,0,1.0,1.0,0.0,5500,3716,3474.0,3221.4,2875.1,2064.14,5.970012467386608e-117,30.0
